movieId,title,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,userId,rating,timestampRatings,imdbId,tmdbId,tag,timestampTag
924,2001: A Space Odyssey (1968),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,599,5.0,1498456847,62622,62.0,Stanley Kubrick,1498456754
924,2001: A Space Odyssey (1968),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,599,5.0,1498456847,62622,62.0,superb soundtrack,1498456825
924,2001: A Space Odyssey (1968),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,599,5.0,1498456847,62622,62.0,surreal,1498456763
924,2001: A Space Odyssey (1968),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,599,5.0,1498456847,62622,62.0,technology,1498456827
924,2001: A Space Odyssey (1968),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,599,5.0,1498456847,62622,62.0,tedious,1498456814
924,2001: A Space Odyssey (1968),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,599,5.0,1498456847,62622,62.0,visual,1498456799
924,2001: A Space Odyssey (1968),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,599,5.0,1498456847,62622,62.0,visually appealing,1498456760
926,All About Eve (1950),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.5,1116517487,42192,705.0,Hollywood,1137202821
927,"Women, The (1939)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1100119644,32143,22490.0,divorce,1137368140
928,Rebecca (1940),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,474,5.0,983032159,32976,223.0,Mrs. DeWinter,1137202590
929,Foreign Correspondent (1940),0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,474,3.5,1140441870,32484,25670.0,Europe,1140441887
929,Foreign Correspondent (1940),0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,474,3.5,1140441870,32484,25670.0,journalism,1140441887
929,Foreign Correspondent (1940),0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,474,3.5,1140441870,32484,25670.0,war,1140441887
930,Notorious (1946),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,474,4.0,983032159,38787,303.0,assassination,1137207035
931,Spellbound (1945),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,474,3.5,1129579344,38109,4174.0,amnesia,1138137999
934,Father of the Bride (1950),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,3.0,1060606681,42451,20758.0,wedding,1137375767
936,Ninotchka (1939),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1137521219,31725,1859.0,Cold War,1137521228
936,Ninotchka (1939),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1137521219,31725,1859.0,Russia,1137521228
938,Gigi (1958),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,474,2.5,1089387375,51658,17281.0,prostitution,1137374937
940,"Adventures of Robin Hood, The (1938)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,3.5,1120355738,29843,10907.0,swashbuckler,1138137798
941,"Mark of Zorro, The (1940)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1091456369,32762,32093.0,swashbuckler,1138137943
943,"Ghost and Mrs. Muir, The (1947)",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,474,3.5,1088426742,39420,22292.0,ghosts,1138306878
944,Lost Horizon (1937),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1087217719,29162,3598.0,Shangri-La,1137207008
945,Top Hat (1935),0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,474,4.5,1100119798,27125,3080.0,Astaire and Rogers,1137181301
947,My Man Godfrey (1936),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,3.5,1137521088,28010,13562.0,butler,1137521096
947,My Man Godfrey (1936),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,3.5,1137521088,28010,13562.0,homeless,1137521096
947,My Man Godfrey (1936),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,3.5,1137521088,28010,13562.0,screwball,1137521103
948,Giant (1956),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,474,4.0,1087831540,49261,1712.0,oil,1137206938
950,"Thin Man, The (1934)",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1143998585,25878,3529.0,Nick and Nora Charles,1137200994
951,His Girl Friday (1940),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,4.5,1100119780,32599,3085.0,Screwball,1137202906
952,Around the World in 80 Days (1956),0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,3.0,1089386622,48960,2897.0,race,1137375685
953,It's a Wonderful Life (1946),0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,474,3.5,1100292234,38650,1585.0,Christmas,1138137927
954,Mr. Smith Goes to Washington (1939),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.5,1053020968,31679,3083.0,Politics,1137202956
955,Bringing Up Baby (1938),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1087831602,29947,900.0,leopard,1137368052
955,Bringing Up Baby (1938),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1087831602,29947,900.0,screwball,1137368052
956,Penny Serenade (1941),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.0,1101737024,34012,43795.0,adoption,1137207058
965,"39 Steps, The (1935)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,474,4.0,1130961711,26029,260.0,fugitive,1137206861
968,Night of the Living Dead (1968),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,474,4.0,1100291775,63350,10331.0,zombies,1137181787
969,"African Queen, The (1951)",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,474,5.0,983032364,43265,488.0,missionary,1137202249
970,Beat the Devil (1953),0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,474,3.5,1096471043,46414,22733.0,crime,1138306770
971,Cat on a Hot Tin Roof (1958),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1087831992,51459,261.0,Tennessee Williams,1138137870
973,Meet John Doe (1941),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1084982148,33891,32574.0,journalism,1138306956
976,"Farewell to Arms, A (1932)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,474,3.0,1100269624,22879,22649.0,Hemingway,1137375762
986,Fly Away Home (1996),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,979180335,116329,11076.0,Animal movie,1137181755
991,Michael Collins (1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.0,1060105177,117039,1770.0,Ireland,1137375821
994,Big Night (1996),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1129579365,115678,18203.0,food,1138137832
1006,"Chamber, The (1996)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1071595945,115862,6346.0,death penalty,1138137880
1006,"Chamber, The (1996)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1071595945,115862,6346.0,John Grisham,1138137880
1010,"Love Bug, The (1969)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,3.0,983032872,64603,14136.0,Disney,1137375809
1010,"Love Bug, The (1969)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,3.0,983032872,64603,14136.0,race,1137375809
1013,"Parent Trap, The (1961)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,3.0,1047054662,55277,19186.0,twins,1137375864
1022,Cinderella (1950),0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,474,4.0,1047054285,42332,11224.0,Disney,1137181749
1025,"Sword in the Stone, The (1963)",0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,474,3.0,983032763,57546,9078.0,Disney,1137375959
1025,"Sword in the Stone, The (1963)",0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,474,3.0,983032763,57546,9078.0,King Arthur,1137375959
1028,Mary Poppins (1964),0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,474,3.0,978575945,58331,433.0,Disney,1137375815
1028,Mary Poppins (1964),0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,474,3.0,978575945,58331,433.0,nanny,1137375815
1029,Dumbo (1941),0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,474,3.0,983032230,33563,11360.0,Disney,1137375741
1030,Pete's Dragon (1977),0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,474,2.0,1046886529,76538,11114.0,Disney,1137374219
1032,Alice in Wonderland (1951),0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,474,2.0,1047054796,43274,12092.0,Disney,1137374073
1033,"Fox and the Hound, The (1981)",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.5,1128098723,82406,10948.0,Disney,1137202900
1035,"Sound of Music, The (1965)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,474,5.0,974666694,59742,15121.0,Rogers and Hammerstein,1137181179
1041,Secrets & Lies (1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.5,1165539921,117589,11159.0,In Netflix queue,1137201463
1042,That Thing You Do! (1996),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.5,1053020921,117887,9591.0,Music,1137203070
1059,William Shakespeare's Romeo + Juliet (1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,357,4.5,1348627227,117509,454.0,Amazing Cinematography,1348627235
1059,William Shakespeare's Romeo + Juliet (1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,357,4.5,1348627227,117509,454.0,Leonardo DiCaprio,1348627233
1059,William Shakespeare's Romeo + Juliet (1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,357,4.5,1348627227,117509,454.0,shakespeare,1348627264
1059,William Shakespeare's Romeo + Juliet (1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,357,4.5,1348627227,117509,454.0,updated classics,1348627243
1059,William Shakespeare's Romeo + Juliet (1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,4.5,1100119801,117509,454.0,Shakespeare,1137181313
1066,Shall We Dance (1937),0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,474,4.0,1087832326,29546,31530.0,Astaire and Rogers,1137181830
1068,Crossfire (1947),0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,474,3.5,1106231071,39286,28120.0,anti-Semitism,1138306851
1079,"Fish Called Wanda, A (1988)",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.5,1089386295,95159,623.0,fish,1137202895
1080,Monty Python's Life of Brian (1979),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,3.0,978575945,79470,583.0,Bible,1137375841
1080,Monty Python's Life of Brian (1979),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,3.0,978575945,79470,583.0,parody,1137375841
1080,Monty Python's Life of Brian (1979),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,3.0,978575945,79470,583.0,religion,1137375841
1081,Victor/Victoria (1982),0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,474,3.5,1074888985,84865,12614.0,cross dressing,1138138013
1082,"Candidate, The (1972)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1098104429,68334,21711.0,politics,1138137861
1084,Bonnie and Clyde (1967),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1053021255,61418,475.0,1920s,1138137844
1084,Bonnie and Clyde (1967),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1053021255,61418,475.0,gangsters,1138137844
1088,Dirty Dancing (1987),0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,474,3.5,1100292226,92890,88.0,dance,1138306856
1088,Dirty Dancing (1987),0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,474,3.5,1100292226,92890,88.0,music,1138306856
1089,Reservoir Dogs (1992),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,424,3.5,1457844568,105236,500.0,ensemble cast,1457844739
1089,Reservoir Dogs (1992),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,424,3.5,1457844568,105236,500.0,nonlinear,1457844742
1089,Reservoir Dogs (1992),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,424,3.5,1457844568,105236,500.0,Quentin Tarantino,1457844729
1089,Reservoir Dogs (1992),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,424,3.5,1457844568,105236,500.0,stylized,1457844737
1089,Reservoir Dogs (1992),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,474,4.0,1109690419,105236,500.0,heist,1137207100
1089,Reservoir Dogs (1992),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,474,4.0,1109690419,105236,500.0,violence,1137207100
1089,Reservoir Dogs (1992),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,477,4.0,1200939949,105236,500.0,humorous,1242494883
1089,Reservoir Dogs (1992),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,477,4.0,1200939949,105236,500.0,neo-noir,1242494879
1089,Reservoir Dogs (1992),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,477,4.0,1200939949,105236,500.0,Quentin Tarantino,1242494874
1089,Reservoir Dogs (1992),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,477,4.0,1200939949,105236,500.0,religion,1242494896
1089,Reservoir Dogs (1992),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,477,4.0,1200939949,105236,500.0,Tarantino,1242494887
1090,Platoon (1986),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,3.5,1118667194,91763,792.0,Vietnam,1138137990
1093,"Doors, The (1991)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.0,988579907,101761,10537.0,1960s,1137375736
1093,"Doors, The (1991)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.0,988579907,101761,10537.0,Jim Morrison,1137375736
1093,"Doors, The (1991)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.0,988579907,101761,10537.0,music,1137375736
1096,Sophie's Choice (1982),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,2.5,1087832346,84707,15764.0,Holocaust,1137375015
1097,E.T. the Extra-Terrestrial (1982),0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,474,4.0,1137521202,83866,601.0,aliens,1137521204
1101,Top Gun (1986),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,289,2.0,1143424609,92099,744.0,predictable,1143424846
1101,Top Gun (1986),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,3.5,1087832633,92099,744.0,Navy,1138138004
1103,Rebel Without a Cause (1955),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1002928717,48545,221.0,1950s,1137207088
1103,Rebel Without a Cause (1955),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1002928717,48545,221.0,adolescence,1137207088
1104,"Streetcar Named Desire, A (1951)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,983032344,44081,702.0,Tennessee Williams,1137207146
1120,"People vs. Larry Flynt, The (1996)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,424,3.5,1457845548,117318,1630.0,freedom of expression,1457845558
1124,On Golden Pond (1981),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1109039744,82846,11816.0,aging,1137207041
1125,"Return of the Pink Panther, The (1975)",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,474,3.0,978576312,72081,11843.0,Clousseau,1137375898
1135,Private Benjamin (1980),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,2.0,1046887386,81375,10765.0,military,1137374233
1136,Monty Python and the Holy Grail (1975),0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,474,4.5,1081177312,71853,762.0,England,1137202949
1136,Monty Python and the Holy Grail (1975),0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,474,4.5,1081177312,71853,762.0,King Arthur,1137202949
1147,When We Were Kings (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,3.0,1201833166,118147,10548.0,boxing,1137201093
1147,When We Were Kings (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,3.0,1201833166,118147,10548.0,In Netflix queue,1137201093
1148,Wallace & Gromit: The Wrong Trousers (1993),0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1053372059,108598,531.0,Aardman,1137368133
1171,Bob Roberts (1992),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1129579494,103850,10608.0,politics,1137181738
1177,Enchanted April (1992),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,474,5.0,979180476,101811,26561.0,Italy,1137191228
1178,Paths of Glory (1957),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,3.5,1137521161,50825,975.0,court,1137521169
1178,Paths of Glory (1957),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,3.5,1137521161,50825,975.0,military,1137521169
1179,"Grifters, The (1990)",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,474,3.5,1087832040,99703,18129.0,crime,1138306883
1183,"English Patient, The (1996)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,474,2.0,974668666,116209,409.0,adultery,1137374103
1185,My Left Foot (1989),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1165539928,97937,10161.0,In Netflix queue,1137201055
1187,Passion Fish (1992),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1101822547,105107,41768.0,disability,1137207053
1188,Strictly Ballroom (1992),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,5.0,974668617,105488,10409.0,Australia,1137202649
1188,Strictly Ballroom (1992),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,474,5.0,974668617,105488,10409.0,dance,1137202649
1189,"Thin Blue Line, The (1988)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1181347974,96257,14285.0,In Netflix queue,1137201133
1189,"Thin Blue Line, The (1988)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1181347974,96257,14285.0,police,1137201133
1193,One Flew Over the Cuckoo's Nest (1975),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,424,4.0,1457843675,73486,510.0,emotional,1457843688
1193,One Flew Over the Cuckoo's Nest (1975),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,424,4.0,1457843675,73486,510.0,jack nicholson,1457843684
1193,One Flew Over the Cuckoo's Nest (1975),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,3.5,1053021005,73486,510.0,mental illness,1138137985
1196,Star Wars: Episode V - The Empire Strikes Back (1980),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,474,5.0,983034060,80684,1891.0,I am your father,1137202639
1196,Star Wars: Episode V - The Empire Strikes Back (1980),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,474,5.0,983034060,80684,1891.0,space,1137205077
1196,Star Wars: Episode V - The Empire Strikes Back (1980),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,474,5.0,983034060,80684,1891.0,space opera,1137205075
1196,Star Wars: Episode V - The Empire Strikes Back (1980),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,477,5.0,1200939665,80684,1891.0,classic,1262795806
1196,Star Wars: Episode V - The Empire Strikes Back (1980),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,477,5.0,1200939665,80684,1891.0,George Lucas,1262795793
1196,Star Wars: Episode V - The Empire Strikes Back (1980),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,477,5.0,1200939665,80684,1891.0,Harrison Ford,1262795792
1196,Star Wars: Episode V - The Empire Strikes Back (1980),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,477,5.0,1200939665,80684,1891.0,music,1262795815
1196,Star Wars: Episode V - The Empire Strikes Back (1980),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,477,5.0,1200939665,80684,1891.0,original plot,1262795808
1196,Star Wars: Episode V - The Empire Strikes Back (1980),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,477,5.0,1200939665,80684,1891.0,sci-fi,1262795797
1196,Star Wars: Episode V - The Empire Strikes Back (1980),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,477,5.0,1200939665,80684,1891.0,sequel,1262795800
1197,"Princess Bride, The (1987)",0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,474,4.5,1087832016,93779,2493.0,Inigo Montoya,1137202999
1197,"Princess Bride, The (1987)",0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,474,4.5,1087832016,93779,2493.0,six-fingered man,1137202999
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,983034022,82971,85.0,archaeology,1137784496
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,983034022,82971,85.0,ark of the covenant,1137207066
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,4.0,983034022,82971,85.0,indiana jones,1137207064
1200,Aliens (1986),0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,474,3.5,1116853629,90605,679.0,space,1138137801
1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,474,3.5,1086016563,60196,429.0,spaghetti western,1138137912
1203,12 Angry Men (1957),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1047054271,50083,389.0,court,1137206845
1203,12 Angry Men (1957),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,567,4.5,1525283592,50083,389.0,claustrophobic,1525283652
1203,12 Angry Men (1957),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,567,4.5,1525283592,50083,389.0,confrontational,1525283610
1203,12 Angry Men (1957),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,567,4.5,1525283592,50083,389.0,earnest,1525283658
1203,12 Angry Men (1957),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,567,4.5,1525283592,50083,389.0,good dialogue,1525283605
1203,12 Angry Men (1957),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,567,4.5,1525283592,50083,389.0,great screenplay,1525283612
1203,12 Angry Men (1957),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,567,4.5,1525283592,50083,389.0,gritty,1525283636
1203,12 Angry Men (1957),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,567,4.5,1525283592,50083,389.0,Motivational,1525283631
1203,12 Angry Men (1957),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,567,4.5,1525283592,50083,389.0,thought-provoking,1525283607
1204,Lawrence of Arabia (1962),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,4.0,1126284508,56172,947.0,Middle East,1137206997
1206,"Clockwork Orange, A (1971)",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,474,3.5,1115044104,66921,185.0,brainwashing,1138137889
1207,To Kill a Mockingbird (1962),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1134343855,56592,595.0,Harper Lee,1137191542
1207,To Kill a Mockingbird (1962),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,474,4.0,1134343855,56592,595.0,racism,1137191542
1208,Apocalypse Now (1979),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,474,3.5,1117481021,78788,28.0,Vietnam,1138137816
1209,Once Upon a Time in the West (C'era una volta il West) (1968),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,474,3.5,1126533605,64116,335.0,spaghetti western,1138137976
1210,Star Wars: Episode VI - Return of the Jedi (1983),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,474,4.0,1002928633,86190,1892.0,darth vader,1137207127
1210,Star Wars: Episode VI - Return of the Jedi (1983),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,474,4.0,1002928633,86190,1892.0,luke skywalker,1137207127
1210,Star Wars: Episode VI - Return of the Jedi (1983),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,474,4.0,1002928633,86190,1892.0,space opera,1137207127
